spcode	completeness	Complete BUSCOs (C)	Complete and single-copy BUSCOs (S)	Complete and duplicated BUSCOs (D)	Fragmented BUSCOs (F)	Missing BUSCOs (M)	Total BUSCO groups searched
Umbelo1	0.9643799472295514	731	699	32	7	20	758
Umbra1	0.9366754617414248	710	682	28	6	42	758
Hesve2finisherSC	0.9551451187335093	724	689	35	7	27	758
Morel2	0.9736147757255936	738	662	76	3	17	758
Lobtra1	0.9538258575197889	723	667	56	10	25	758
Ophnu1	0.9815303430079155	744	744	0	1	13	758
Ophpic1	0.974934036939314	739	734	5	1	18	758
OphPMI507_1	0.9709762532981531	736	736	0	4	18	758
DiaPMI573_1	0.9828496042216359	745	739	6	0	13	758
Diaam1	0.9445910290237467	716	715	1	13	29	758
Pilidi1	0.9841688654353562	746	746	0	2	10	758
ConPMI546	0.9802110817941952	743	743	0	2	13	758
Conlig1	0.978891820580475	742	739	3	2	14	758
LecAK0013_1	0.9815303430079155	744	744	0	0	14	758
ThoPMI491_1	0.974934036939314	739	734	5	5	14	758
CodFL1790_1	0.978891820580475	742	737	5	3	13	758
Chagl_1	0.866754617414248	657	657	0	32	69	758
Ilyrob1	0.9854881266490765	747	744	3	0	11	758
Ilysp1	0.9802110817941952	743	737	6	2	13	758
Neodi1	0.978891820580475	742	738	4	4	12	758
MarPMI226	0.9815303430079155	744	743	1	2	12	758
Neobo1	0.9854881266490765	747	742	5	1	10	758
Acrchr1	0.9656992084432717	732	732	0	1	25	758
Gloci1	0.9828496042216359	745	743	2	1	12	758
Colfi1	0.9815303430079155	744	744	0	1	13	758
Gloac1	0.978891820580475	742	742	0	3	13	758
Veral1	0.7493403693931399	568	568	0	88	102	758
Sodal1	0.9828496042216359	745	743	2	0	13	758
XylPMI506	0.974934036939314	739	738	1	3	16	758
Pestal1	0.9775725593667546	741	741	0	1	16	758
Truan1	0.9722955145118733	737	735	2	4	17	758
Apimo1	0.9841688654353562	746	746	0	1	11	758
XylPMI703_1	0.9815303430079155	744	738	6	2	12	758
Hyafin1	0.9775725593667546	741	737	4	2	15	758
MelPMI1271_1	0.9802110817941952	743	737	6	4	11	758
Chalo1	0.9854881266490765	747	744	3	2	9	758
Leptod1	0.9868073878627969	748	743	5	0	10	758
Lepor2	0.978891820580475	742	738	4	2	14	758
Rhesp1	0.9854881266490765	747	744	3	2	9	758
Cadsp1	0.9762532981530343	740	736	4	5	13	758
Lorju1	0.9841688654353562	746	746	0	1	11	758
Hymvar1	0.9841688654353562	746	744	2	3	9	758
Zalva1	0.9828496042216359	745	740	5	0	13	758
Glalo1	0.978891820580475	742	742	0	4	12	758
Amore1	0.9881266490765171	749	748	1	0	9	758
Oidma1	0.9722955145118733	737	731	6	8	13	758
Bissp1	0.9670184696569921	733	713	20	3	22	758
Calmar1	0.9841688654353562	746	746	0	2	10	758
Atrpi1	0.9841688654353562	746	745	1	1	11	758
Botci1	0.8430079155672823	639	635	4	56	63	758
Talst1_2	0.9802110817941952	743	701	42	2	13	758
Talpro1	0.9828496042216359	745	742	3	2	11	758
PhaPMI808	0.9696569920844327	735	733	2	8	15	758
Ampqui1	0.978891820580475	742	739	3	3	13	758
Stano2	0.9313984168865436	706	706	0	25	27	758
Stasp1	0.9828496042216359	745	744	1	1	12	758
Atrsp2	0.841688654353562	638	527	111	31	89	758
Sepsp1	0.9406332453825857	713	703	10	6	39	758
Pucst1	0.7546174142480211	572	563	9	71	115	758
Phlfa1	0.8284960422163589	628	614	14	27	103	758
ClaPMI390	0.9511873350923483	721	713	8	11	26	758
Sisrad1	0.9709762532981531	736	680	56	8	14	758
Botbo1	0.978891820580475	742	736	6	4	12	758
FlaPMI526_1	0.9327176781002638	707	690	17	13	38	758
Niavib1	0.9656992084432717	732	728	4	2	24	758
