spcode	gene_count
Umbelo1	9672
Umbra1	9931
Hesve2finisherSC	11141
Morel2	14969
Lobtra1	11822
Ophnu1	8640
Ophpic1	8884
OphPMI507_1	11900
DiaPMI573_1	22973
Diaam1	10704
Pilidi1	11317
ConPMI546	11346
Conlig1	13657
LecAK0013_1	12290
ThoPMI491_1	23281
CodFL1790_1	15615
Chagl_1	11124
Ilyrob1	20499
Ilysp1	22250
Neodi1	12685
MarPMI226	12638
Neobo1	17800
Acrchr1	8899
Gloci1	18975
Colfi1	13759
Gloac1	15777
Veral1	10221
Sodal1	9411
XylPMI506	17035
Pestal1	15180
Truan1	14777
Apimo1	16992
XylPMI703_1	16491
Hyafin1	17321
MelPMI1271_1	17286
Chalo1	19765
Leptod1	22064
Lepor2	21254
Rhesp1	16722
Cadsp1	22766
Lorju1	14372
Hymvar1	14929
Zalva1	17759
Glalo1	13083
Amore1	9642
Oidma1	16703
Bissp1	17945
Calmar1	9558
Atrpi1	15622
Botci1	16447
Talst1_2	13252
Talpro1	13587
PhaPMI808	15864
Ampqui1	11144
Stano2	12380
Stasp1	14430
Atrsp2	17606
Sepsp1	10893
Pucst1	18021
Phlfa1	13022
ClaPMI390	15452
Sisrad1	12046
Botbo1	16526
FlaPMI526_1	19929
Niavib1	10400
