spcode	gene_length
Umbelo1	439.529052936311
Umbra1	415.5490887121136
Hesve2finisherSC	400.8584507674356
Morel2	456.74253457144766
Lobtra1	468.7597699204872
Ophnu1	555.699074074074
Ophpic1	557.2242233228276
OphPMI507_1	485.92764705882354
DiaPMI573_1	426.0897140121012
Diaam1	442.3104446935725
Pilidi1	442.92515684368647
ConPMI546	467.54970914859865
Conlig1	443.9139635351834
LecAK0013_1	444.5338486574451
ThoPMI491_1	431.24105493750267
CodFL1790_1	463.19846301633044
Chagl_1	492.72096368212874
Ilyrob1	438.5805161227377
Ilysp1	428.2366292134831
Neodi1	518.3081592432006
MarPMI226	456.83462573191963
Neobo1	449.1253370786517
Acrchr1	491.6537813237442
Gloci1	430.9191040843215
Colfi1	496.4349880078494
Gloac1	440.0204094568042
Veral1	437.9826827120634
Sodal1	466.90298586760173
XylPMI506	463.05694159084237
Pestal1	473.0560606060606
Truan1	451.51817012925494
Apimo1	420.5247175141243
XylPMI703_1	464.6647868534352
Hyafin1	449.8532417296923
MelPMI1271_1	446.7665741062131
Chalo1	441.8346066278776
Leptod1	404.4510514865845
Lepor2	441.70212665851136
Rhesp1	456.9804449228561
Cadsp1	409.006325221822
Lorju1	435.34156693570833
Hymvar1	461.508272489785
Zalva1	443.1602004617377
Glalo1	480.6825651608958
Amore1	455.71084837170713
Oidma1	429.2351074657247
Bissp1	434.222067428253
Calmar1	443.9761456371626
Atrpi1	462.4894379720906
Botci1	334.11223931416066
Talst1_2	480.2967099305765
Talpro1	471.5146831530139
PhaPMI808	427.9090393343419
Ampqui1	441.16313711414216
Stano2	423.62342487883683
Stasp1	457.4879417879418
Atrsp2	351.5003407929115
Sepsp1	425.7077939961443
Pucst1	321.09272515398703
Phlfa1	502.3570112117954
ClaPMI390	395.60141082060574
Sisrad1	453.93765565332893
Botbo1	389.7689095969987
FlaPMI526_1	414.6791108434944
Niavib1	437.9728846153846
