OG0001186	jgi|XylPMI703_1|243042
OG0000569	jgi|Amore1|129856
OG0003367	jgi|Neodi1|10421
OG0001514	jgi|Neobo1|712603
OG0000385	jgi|Stasp1|293965
OG0000910	jgi|MelPMI1271_1|413023
OG0007755	jgi|XylPMI703_1|181515
OG0000265	jgi|Leptod1|385945
OG0000173	jgi|LecAK0013_1|348554
OG0000784	jgi|Chalo1|483305
OG0001538	jgi|MelPMI1271_1|493739
OG0008903	jgi|Lepor2|683456
OG0000066	jgi|OphPMI507_1|347838
OG0000419	jgi|Leptod1|502125
OG0000053	jgi|Chalo1|342575
OG0000084	jgi|XylPMI703_1|288296
OG0000138	jgi|Chalo1|418221
OG0000190	jgi|Talst1_2|11396
OG0000227	jgi|CodFL1790_1|638426
OG0000304	jgi|Ilyrob1|530575
OG0000700	jgi|Lepor2|711589
OG0001064	jgi|Hymvar1|412138
OG0001139	jgi|Hyafin1|865762
OG0001686	jgi|Neobo1|616716
OG0004583	jgi|Leptod1|528493
OG0005057	jgi|Stasp1|273040
OG0005500	jgi|Ilysp1|1872252
OG0006151	jgi|Apimo1|112102
OG0006490	jgi|Lepor2|558620
OG0007157	jgi|ConPMI546|927728
OG0007188	jgi|Chagl_1|14635
OG0007228	jgi|ConPMI546|928430
OG0007269	jgi|Neobo1|692230
OG0007315	jgi|Lepor2|598738
OG0008554	jgi|Ilysp1|1860567
OG0008562	jgi|ThoPMI491_1|752774
OG0008841	jgi|ThoPMI491_1|712165
OG0008951	jgi|Ophnu1|1986393
OG0009718	jgi|Ilyrob1|455820
OG0000049	jgi|XylPMI703_1|657536
OG0000592	jgi|Lepor2|236534
OG0005805	jgi|Cadsp1|586915
OG0000032	jgi|Bissp1|460976
OG0000589	jgi|Pestal1|33740
OG0000637	jgi|Cadsp1|657401
OG0000799	jgi|Colfi1|284081
OG0001305	jgi|Amore1|102175
OG0001934	jgi|Lorju1|450163
OG0007459	jgi|Ilyrob1|585305
OG0007696	jgi|Cadsp1|499065
OG0007959	jgi|Atrpi1|271163
OG0008306	jgi|Ilysp1|1498619
OG0001188	jgi|Ophnu1|1979976
OG0001188	jgi|Ophnu1|1979976
