spcode,species,phylum,class,CAZy,completeness,Complete BUSCOs (C),Complete and single-copy BUSCOs (S),Complete and duplicated BUSCOs (D),Fragmented BUSCOs (F),Missing BUSCOs (M),Total BUSCO groups searched,genome_size,gene_count,gene_length,CDS_length,SMC,n_secreted,resistome,TE_len,duplicated BUSCOs (%)
Umbelo1,Umbelopsis sp.,Mucoromycota,Umbelopsidomycetes,425,0.9643799472295514,731,699,32,7,20,758,24.636683,9672,439.529052936311,4251125,7,168,9,0.673471,4.221635883905013
Umbra1,Umbelopsis ramanniana,Mucoromycota,Umbelopsidomycetes,413,0.9366754617414248,710,682,28,6,42,758,23.077072,9931,415.5490887121136,4126818,6,185,10,0.353406,3.6939313984168867
Hesve2finisherSC,Hesseltinella vesiculosa,Mucoromycota,Mucoromycetes,289,0.9551451187335093,724,689,35,7,27,758,27.216191,11141,400.8584507674356,4465964,5,197,20,1.757399,4.617414248021108
Morel2,Mortierella elongata,Mortierellomycota,Mortierellomycetes,304,0.9736147757255936,738,662,76,3,17,758,49.863165,14969,456.74253457144766,6836979,4,488,43,2.30874,10.026385224274406
Lobtra1,Lobosporangium transversale,Mortierellomycota,Mortierellomycetes,252,0.9538258575197889,723,667,56,10,25,758,42.768949,11822,468.7597699204872,5541678,3,276,14,6.198907,7.387862796833773
Ophnu1,Ophiostoma novo-ulmi,Ascomycota,Sordariomycetes,341,0.9815303430079155,744,744,0,1,13,758,31.784886,8640,555.699074074074,4801239.999999999,15,172,13,1.054185,0
Ophpic1,Ophiostoma piceae,Ascomycota,Sordariomycetes,339,0.974934036939314,739,734,5,1,18,758,32.84036,8884,557.2242233228276,4950380,16,153,5,0.859201,0.6596306068601583
OphPMI507_1,Ophiostoma sp.,Ascomycota,Sordariomycetes,506,0.9709762532981531,736,736,0,4,18,758,38.805065,11900,485.92764705882354,5782539,23,344,4,0.649836,0
DiaPMI573_1,Diaporthaceae sp.,Ascomycota,Sordariomycetes,1104,0.9828496042216359,745,739,6,0,13,758,83.857806,22973,426.0897140121012,9788559,137,810,36,11.769779,0.7915567282321899
Diaam1,Diaporthe ampelina,Ascomycota,Sordariomycetes,705,0.9445910290237467,716,715,1,13,29,758,47.325858,10704,442.3104446935725,4734491,59,408,31,0.648919,0.13192612137203166
Pilidi1,Coniella lustricola,Ascomycota,Sordariomycetes,494,0.9841688654353562,746,746,0,2,10,758,36.56451,11317,442.92515684368647,5012584,33,333,11,1.951592,0
ConPMI546,Coniochaeta sp.,Ascomycota,Sordariomycetes,662,0.9802110817941952,743,743,0,2,13,758,33.513814000000004,11346,467.54970914859865,5304819,25,366,9,1.286019,0
Conlig1,Coniochaeta ligniaria,Ascomycota,Sordariomycetes,703,0.978891820580475,742,739,3,2,14,758,42.38278,13657,443.9139635351834,6062533,28,397,10,2.551241,0.39577836411609496
LecAK0013_1,Lecythophora sp.,Ascomycota,Sordariomycetes,667,0.9815303430079155,744,744,0,0,14,758,45.654947,12290,444.5338486574451,5463321,25,396,26,4.468407,0
ThoPMI491_1,Thozetella sp.,Ascomycota,Sordariomycetes,1447,0.974934036939314,739,734,5,5,14,758,72.858336,23281,431.24105493750267,10039723,92,1026,28,1.234974,0.6596306068601583
CodFL1790_1,Chaetosphaeriaceae sp.,Ascomycota,Sordariomycetes,973,0.978891820580475,742,737,5,3,13,758,49.247973,15615,463.19846301633044,7232844,64,590,20,1.418613,0.6596306068601583
Chagl_1,Chaetomium globosum,Ascomycota,Sordariomycetes,623,0.866754617414248,657,657,0,32,69,758,34.886939,11124,492.72096368212874,5481028,41,379,25,1.58945,0
Ilyrob1,Ilyonectria robusta,Ascomycota,Sordariomycetes,868,0.9854881266490765,747,744,3,0,11,758,59.648482,20499,438.5805161227377,8990462,45,534,30,3.215723,0.39577836411609496
Ilysp1,Ilyonectria sp.,Ascomycota,Sordariomycetes,902,0.9802110817941952,743,737,6,2,13,758,63.663791,22250,428.2366292134831,9528265,55,510,19,4.843354,0.7915567282321899
Neodi1,Neonectria ditissima,Ascomycota,Sordariomycetes,632,0.978891820580475,742,738,4,4,12,758,45.719213,12685,518.3081592432006,6574739,41,338,24,4.791631,0.5277044854881267
MarPMI226,Mariannaea sp.,Ascomycota,Sordariomycetes,422,0.9815303430079155,744,743,1,2,12,758,42.252145,12638,456.83462573191963,5773476,39,418,26,1.393975,0.13192612137203166
Neobo1,Neocosmospora boninensis,Ascomycota,Sordariomycetes,774,0.9854881266490765,747,742,5,1,10,758,61.506778,17800,449.1253370786517,7994431,40,505,18,10.259046,0.6596306068601583
Acrchr1,Acremonium chrysogenum,Ascomycota,Sordariomycetes,390,0.9656992084432717,732,732,0,1,25,758,28.563214,8899,491.6537813237442,4375227,38,247,14,2.24435,0
Gloci1,Glomerella cingulata,Ascomycota,Sordariomycetes,997,0.9828496042216359,745,743,2,1,12,758,58.838139,18975,430.9191040843215,8176690,83,828,24,4.12553,0.2638522427440633
Colfi1,Colletotrichum fioriniae,Ascomycota,Sordariomycetes,839,0.9815303430079155,744,744,0,1,13,758,49.002765,13759,496.4349880078494,6830449,55,615,24,0.431883,0
Gloac1,Glomerella acutata,Ascomycota,Sordariomycetes,837,0.978891820580475,742,742,0,3,13,758,50.035977,15777,440.0204094568042,6942202,57,673,19,1.295605,0
Veral1,Verticillium alfalfae,Ascomycota,Sordariomycetes,623,0.7493403693931399,568,568,0,88,102,758,32.833495,10221,437.9826827120634,4476621,24,311,5,0.230728,0
Sodal1,Sodiomyces alkalinus,Ascomycota,Sordariomycetes,371,0.9828496042216359,745,743,2,0,13,758,43.450096,9411,466.90298586760173,4394024,24,170,13,14.385975,0.2638522427440633
XylPMI506,Xylariales sp.,Ascomycota,Sordariomycetes,946,0.974934036939314,739,738,1,3,16,758,51.304718,17035,463.05694159084237,7888175,75,583,27,0.496947,0.13192612137203166
Pestal1,Pestalotiopsis sp.,Ascomycota,Sordariomycetes,833,0.9775725593667546,741,741,0,1,16,758,46.406735,15180,473.0560606060606,7180991,66,539,10,0.54935,0
Truan1,Truncatella angustata,Ascomycota,Sordariomycetes,849,0.9722955145118733,737,735,2,4,17,758,47.102642,14777,451.51817012925494,6672084,85,534,18,0.787918,0.2638522427440633
Apimo1,Apiospora montagnei,Ascomycota,Sordariomycetes,744,0.9841688654353562,746,746,0,1,11,758,47.671174,16992,420.5247175141243,7145556,76,711,18,1.151344,0
XylPMI703_1,Xylogone sp.,Ascomycota,Leotiomycetes,901,0.9815303430079155,744,738,6,2,12,758,50.149085,16491,464.6647868534352,7662787,68,428,22,2.985815,0.7915567282321899
Hyafin1,Hyaloscypha finlandica,Ascomycota,Leotiomycetes,741,0.9775725593667546,741,737,4,2,15,758,64.032857,17321,449.8532417296923,7791908,42,475,24,8.633427,0.5277044854881267
MelPMI1271_1,Meliniomyces sp.,Ascomycota,Leotiomycetes,735,0.9802110817941952,743,737,6,4,11,758,62.840624,17286,446.7665741062131,7722807,41,442,26,7.713811,0.7915567282321899
Chalo1,Chalara longipes,Ascomycota,Sordariomycetes,904,0.9854881266490765,747,744,3,2,9,758,52.432785,19765,441.8346066278776,8732861,52,687,34,0.629603,0.39577836411609496
Leptod1,Leptodontium sp.,Ascomycota,Leotiomycetes,1111,0.9868073878627969,748,743,5,0,10,758,73.78078,22064,404.4510514865845,8923808,57,713,52,10.620875,0.6596306068601583
Lepor2,Leptodontidium orchidicola,Ascomycota,Leotiomycetes,1145,0.978891820580475,742,738,4,2,14,758,77.016911,21254,441.70212665851136,9387937,54,735,62,12.592891,0.5277044854881267
Rhesp1,Rhexocercosporidium sp.,Ascomycota,Leotiomycetes,894,0.9854881266490765,747,744,3,2,9,758,62.745254,16722,456.9804449228561,7641627,54,608,49,10.264175,0.39577836411609496
Cadsp1,Cadophora sp.,Ascomycota,Leotiomycetes,1086,0.9762532981530343,740,736,4,5,13,758,70.459101,22766,409.006325221822,9311438,47,710,47,7.375746,0.5277044854881267
Lorju1,Loramyces juncicola,Ascomycota,Leotiomycetes,706,0.9841688654353562,746,746,0,1,11,758,42.67992,14372,435.34156693570833,6256729,51,397,44,2.553648,0
Hymvar1,Hymenoscyphus varicosporoides,Ascomycota,Leotiomycetes,777,0.9841688654353562,746,744,2,3,9,758,48.242133,14929,461.508272489785,6889857,45,500,38,2.564875,0.2638522427440633
Zalva1,Zalerion varium,Ascomycota,Sordariomycetes,827,0.9828496042216359,745,740,5,0,13,758,55.609683,17759,443.1602004617377,7870082,45,605,38,3.374706,0.6596306068601583
Glalo1,Glarea lozoyensis,Ascomycota,Leotiomycetes,615,0.978891820580475,742,742,0,4,12,758,39.509734,13083,480.6825651608958,6288770,47,444,20,1.245899,0
Amore1,Amorphotheca resinae,Ascomycota,Leotiomycetes,315,0.9881266490765171,749,748,1,0,9,758,28.632928,9642,455.71084837170713,4393964,16,141,17,3.686579,0.13192612137203166
Oidma1,Oidiodendron maius,Ascomycota,Leotiomycetes,854,0.9722955145118733,737,731,6,8,13,758,46.426256,16703,429.2351074657247,7169514,65,464,17,3.461604,0.7915567282321899
Bissp1,Bisporella sp.,Ascomycota,Leotiomycetes,806,0.9670184696569921,733,713,20,3,22,758,56.47217,17945,434.222067428253,7792115,59,539,38,3.838728,2.638522427440633
Calmar1,Calycina marina,Ascomycota,Leotiomycetes,337,0.9841688654353562,746,746,0,2,10,758,34.209217,9558,443.9761456371626,4243524,19,190,26,4.644703,0
Atrpi1,Atropellis piniphila,Ascomycota,Leotiomycetes,725,0.9841688654353562,746,745,1,1,11,758,43.942509,15622,462.4894379720906,7225010,33,578,28,1.979933,0.13192612137203166
Botci1,Botrytis cinerea,Ascomycota,Leotiomycetes,555,0.8430079155672823,639,635,4,56,63,758,42.663021,16447,334.11223931416066,5495144,45,315,30,1.311159,0.5277044854881267
Talst1_2,Talaromyces stipitatus,Ascomycota,Eurotiomycetes,513,0.9802110817941952,743,701,42,2,13,758,35.685443,13252,480.2967099305765,6364892,64,178,23,3.794257,5.54089709762533
Talpro1,Talaromyces proteolyticus,Ascomycota,Eurotiomycetes,645,0.9828496042216359,745,742,3,2,11,758,37.61149,13587,471.5146831530139,6406470,71,349,16,1.15698,0.39577836411609496
PhaPMI808,Phaeosphaeriaceae sp.,Ascomycota,Dothideomycetes,703,0.9696569920844327,735,733,2,8,15,758,56.370691,15864,427.9090393343419,6788349,62,533,34,13.465341,0.2638522427440633
Ampqui1,Ampelomyces quisqualis,Ascomycota,Dothideomycetes,463,0.978891820580475,742,739,3,3,13,758,36.811257,11144,441.16313711414216,4916322,23,314,15,8.279062,0.39577836411609496
Stano2,Stagonospora nodorum,Ascomycota,Dothideomycetes,575,0.9313984168865436,706,706,0,25,27,758,37.213987,12380,423.62342487883683,5244458,34,408,16,2.884014,0
Stasp1,Stagonospora sp.,Ascomycota,Dothideomycetes,727,0.9828496042216359,745,744,1,1,12,758,36.082944,14430,457.4879417879418,6601551,39,531,15,0.146849,0.13192612137203166
Atrsp2,Atractiella rhizophila,Basidiomycota,Atractiellomycetes,442,0.841688654353562,638,527,111,31,89,758,51.470471,17606,351.5003407929115,6188515,11,337,30,2.76634,14.643799472295514
Sepsp1,Septobasidium sp.,Basidiomycota,Pucciniomycetes,277,0.9406332453825857,713,703,10,6,39,758,27.514649,10893,425.7077939961443,4637235,5,258,18,0.323168,1.3192612137203166
Pucst1,Puccinia striiformis,Basidiomycota,Pucciniomycetes,441,0.7546174142480211,572,563,9,71,115,758,64.782816,18021,321.09272515398703,5786412,3,0,64,5.281917,1.187335092348285
Phlfa1,Phleogena faginea,Basidiomycota,Atractiellomycetes,333,0.8284960422163589,628,614,14,27,103,758,61.418375,13022,502.3570112117954,6541693,24,241,53,13.931234,1.8469656992084433
ClaPMI390,Sistotrema sp.,Basidiomycota,Agaricomycetes,680,0.9511873350923483,721,713,8,11,26,758,41.635769,15452,395.60141082060574,6112833,8,359,34,0.400667,1.0554089709762533
Sisrad1,Sistotrema raduloides,Basidiomycota,Agaricomycetes,483,0.9709762532981531,736,680,56,8,14,758,53.934495,12046,453.93765565332893,5468133,8,312,38,5.781122,7.387862796833773
Botbo1,Botryobasidium botryosum,Basidiomycota,Agaricomycetes,471,0.978891820580475,742,736,6,4,12,758,46.674321,16526,389.7689095969987,6441321,21,393,25,7.736536,0.7915567282321899
FlaPMI526_1,Flagelloscypha sp.,Basidiomycota,Agaricomycetes,683,0.9327176781002638,707,690,17,13,38,758,72.728845,19929,414.6791108434944,8264140,25,750,58,3.132178,2.242744063324538
Niavib1,Nia vibrissa,Basidiomycota,Agaricomycetes,370,0.9656992084432717,732,728,4,2,24,758,26.355186,10400,437.9728846153846,4554918,8,296,24,1.020437,0.5277044854881267
