OGID,plr,w,rf,PFAM,IPR,COG,COG_description
OG0000032,FALSE,FALSE,TRUE,,,,
OG0000049,FALSE,FALSE,TRUE,,,COG0477,MFS family permease
OG0000053,FALSE,FALSE,TRUE,,,,
OG0000066,FALSE,TRUE,FALSE,,,,
OG0000084,FALSE,FALSE,TRUE,,,,
OG0000138,FALSE,FALSE,TRUE,,,,
OG0000173,TRUE,TRUE,TRUE,,,,
OG0000190,FALSE,FALSE,TRUE,,,KOG4155,FOG: WD40 repeat
OG0000227,FALSE,FALSE,TRUE,,,,
OG0000265,FALSE,TRUE,TRUE,,,,
OG0000304,FALSE,FALSE,TRUE,,,COG0329,Dihydrodipicolinate synthase/N-acetylneuraminate lyase
OG0000337,TRUE,FALSE,FALSE,,,KOG4658,Apoptotic ATPase
OG0000385,TRUE,TRUE,TRUE,,,COG2072,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD
OG0000419,FALSE,TRUE,FALSE,,,KOG0254,Predicted transporter (major facilitator superfamily)
OG0000569,TRUE,TRUE,TRUE,,,NOG12648,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
OG0000589,FALSE,FALSE,TRUE,,,NOG47249,Fungal specific transcription factor domain
OG0000592,FALSE,FALSE,TRUE,,,,
OG0000637,FALSE,FALSE,TRUE,,,,
OG0000700,FALSE,FALSE,TRUE,,,COG2936,Predicted acyl esterase
OG0000784,FALSE,TRUE,TRUE,,,,
OG0000799,FALSE,FALSE,TRUE,,,COG0191,Fructose/tagatose bisphosphate aldolase
OG0000910,FALSE,TRUE,TRUE,,,,
OG0001064,FALSE,FALSE,TRUE,,,,
OG0001139,FALSE,FALSE,TRUE,,,,
OG0001186,FALSE,TRUE,TRUE,,,,
OG0001188,TRUE,FALSE,FALSE,,,NOG61667,Membrane-associating domain
OG0001305,FALSE,FALSE,TRUE,,,,
OG0001514,FALSE,TRUE,TRUE,,,COG2936,Predicted acyl esterase
OG0001538,TRUE,FALSE,TRUE,,,,
OG0001686,FALSE,FALSE,TRUE,,,,
OG0001934,FALSE,FALSE,TRUE,,,,
OG0003367,TRUE,TRUE,TRUE,,,COG1012, Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
OG0004583,FALSE,FALSE,TRUE,,,,
OG0005057,FALSE,FALSE,TRUE,,,,
OG0005500,FALSE,FALSE,TRUE,,,NOG03366,Fungal specific transcription factor domain
OG0005805,FALSE,FALSE,TRUE,,,,
OG0006151,FALSE,FALSE,TRUE,,,,
OG0006490,FALSE,FALSE,TRUE,,,,
OG0007157,FALSE,FALSE,TRUE,,,,
OG0007188,TRUE,FALSE,TRUE,,,KOG0012,DNA damage inducible protein 
OG0007228,FALSE,FALSE,TRUE,,,,
OG0007269,FALSE,FALSE,TRUE,,,,
OG0007315,FALSE,FALSE,TRUE,,,,
OG0007459,FALSE,FALSE,TRUE,,,,
OG0007696,FALSE,FALSE,TRUE,,,,
OG0007755,FALSE,TRUE,TRUE,,,,
OG0007959,FALSE,FALSE,TRUE,,,,
OG0008306,FALSE,FALSE,TRUE,,,NOG80961,Calpain family cysteine protease
OG0008314,TRUE,FALSE,FALSE,,,NOG58356,non supervised orthologous group
OG0008554,FALSE,FALSE,TRUE,,,,
OG0008562,FALSE,FALSE,TRUE,,,COG0169,Shikimate 5-dehydrogenase
OG0008629,TRUE,FALSE,FALSE,,,,
OG0008841,FALSE,FALSE,TRUE,,,KOG4048,Uncharacterized conserved protein
OG0008903,TRUE,FALSE,TRUE,,,,
OG0008951,FALSE,FALSE,TRUE,,,,
OG0009718,FALSE,FALSE,TRUE,,,,