spcode	n_secreted
Umbelo1	168
Umbra1	185
Hesve2finisherSC	197
Morel2	488
Lobtra1	276
Ophnu1	172
Ophpic1	153
OphPMI507_1	344
DiaPMI573_1	810
Diaam1	408
Pilidi1	333
ConPMI546	366
Conlig1	397
LecAK0013_1	396
ThoPMI491_1	1026
CodFL1790_1	590
Chagl_1	379
Ilyrob1	534
Ilysp1	510
Neodi1	338
MarPMI226	418
Neobo1	505
Acrchr1	247
Gloci1	828
Colfi1	615
Gloac1	673
Veral1	311
Sodal1	170
XylPMI506	583
Pestal1	539
Truan1	534
Apimo1	711
XylPMI703_1	428
Hyafin1	475
MelPMI1271_1	442
Chalo1	687
Leptod1	713
Lepor2	735
Rhesp1	608
Cadsp1	710
Lorju1	397
Hymvar1	500
Zalva1	605
Glalo1	444
Amore1	141
Oidma1	464
Bissp1	539
Calmar1	190
Atrpi1	578
Botci1	315
Talst1_2	178
Talpro1	349
PhaPMI808	533
Ampqui1	314
Stano2	408
Stasp1	531
Atrsp2	337
Sepsp1	258
Pucst1	0
Phlfa1	241
ClaPMI390	359
Sisrad1	312
Botbo1	393
FlaPMI526_1	750
Niavib1	296
